dia_ocu,mes_ocu,hora_ocu,depto_ocu,mupio_ocu,año_ocu,numero_vehiculos_involucrados,fallecidos,lesionados,severidad
2.0,11,0.0,3,301,2023.0,1.0,1.0,0.0,Moderado
2.0,11,0.0,5,501,2013.0,1.0,0.0,2.0,Moderado
2.0,11,0.0,5,501,2013.0,1.0,0.0,2.0,Moderado
2.0,11,0.0,5,501,2013.0,1.0,0.0,2.0,Moderado
2.0,11,0.0,18,1804,2018.0,1.0,1.0,0.0,Moderado
2.0,11,0.0,22,2202,2019.0,1.0,1.0,0.0,Moderado
2.0,11,0.0,22,2202,2019.0,1.0,1.0,0.0,Moderado
2.0,11,1.0,4,401,2020.0,1.0,0.0,2.0,Moderado
2.0,11,1.0,17,1709,2015.0,1.0,0.0,2.0,Moderado
2.0,11,1.0,17,1709,2015.0,1.0,0.0,2.0,Moderado
2.0,11,1.0,17,1709,2015.0,1.0,0.0,2.0,Moderado
2.0,11,2.0,1,101,2016.0,2.0,1.0,0.0,Moderado
2.0,11,2.0,1,101,2016.0,2.0,1.0,0.0,Moderado
2.0,11,2.0,1,101,2018.0,1.0,0.0,2.0,Moderado
2.0,11,2.0,4,406,2022.0,1.0,1.0,0.0,Moderado
2.0,11,3.0,1,101,2019.0,1.0,1.0,0.0,Moderado
2.0,11,3.0,1,101,2019.0,1.0,1.0,0.0,Moderado
2.0,11,3.0,1,107,2017.0,1.0,0.0,2.0,Moderado
2.0,11,3.0,1,107,2017.0,1.0,0.0,2.0,Moderado
2.0,11,3.0,5,501,2018.0,1.0,0.0,3.0,Moderado
2.0,11,3.0,5,501,2018.0,1.0,0.0,3.0,Moderado
2.0,11,5.0,1,101,2018.0,1.0,1.0,0.0,Moderado
2.0,11,6.0,1,105,2018.0,1.0,0.0,2.0,Moderado
2.0,11,6.0,1,105,2018.0,1.0,0.0,2.0,Moderado
2.0,11,6.0,13,1323,2023.0,1.0,1.0,0.0,Moderado
2.0,11,7.0,21,2107,2016.0,1.0,1.0,1.0,Moderado
2.0,11,7.0,21,2107,2016.0,1.0,1.0,1.0,Moderado
2.0,11,8.0,1,115,2018.0,1.0,0.0,2.0,Moderado
2.0,11,8.0,1,115,2018.0,1.0,0.0,2.0,Moderado
2.0,11,8.0,6,601,2017.0,1.0,0.0,2.0,Moderado
2.0,11,8.0,11,1101,2021.0,1.0,0.0,2.0,Moderado
2.0,11,8.0,11,1101,2021.0,1.0,0.0,2.0,Moderado
2.0,11,8.0,11,1103,2020.0,1.0,1.0,4.0,Moderado
2.0,11,9.0,1,101,2018.0,1.0,0.0,2.0,Moderado
2.0,11,9.0,6,601,2015.0,1.0,0.0,2.0,Moderado
2.0,11,9.0,7,706,2023.0,1.0,1.0,0.0,Moderado
2.0,11,9.0,7,706,2023.0,1.0,1.0,0.0,Moderado
2.0,11,10.0,1,101,2013.0,1.0,1.0,0.0,Moderado
2.0,11,10.0,1,101,2015.0,2.0,0.0,3.0,Moderado
2.0,11,10.0,1,101,2015.0,2.0,0.0,3.0,Moderado
2.0,11,10.0,1,101,2015.0,2.0,0.0,3.0,Moderado
2.0,11,10.0,3,310,2019.0,1.0,0.0,3.0,Moderado
2.0,11,11.0,4,401,2018.0,1.0,1.0,0.0,Moderado
2.0,11,11.0,4,401,2018.0,1.0,1.0,0.0,Moderado
2.0,11,11.0,15,1501,2013.0,1.0,1.0,0.0,Moderado
2.0,11,11.0,15,1501,2013.0,1.0,1.0,0.0,Moderado
2.0,11,12.0,9,917,2020.0,1.0,0.0,2.0,Moderado
2.0,11,13.0,6,614,2016.0,1.0,1.0,0.0,Moderado
2.0,11,13.0,6,614,2016.0,1.0,1.0,0.0,Moderado
2.0,11,13.0,15,1502,2016.0,1.0,0.0,3.0,Moderado
2.0,11,13.0,15,1502,2016.0,1.0,0.0,3.0,Moderado
2.0,11,14.0,4,416,2013.0,2.0,0.0,4.0,Moderado
2.0,11,14.0,4,416,2013.0,2.0,0.0,4.0,Moderado
2.0,11,14.0,4,416,2013.0,2.0,0.0,4.0,Moderado
2.0,11,14.0,5,501,2018.0,1.0,0.0,2.0,Moderado
2.0,11,14.0,5,501,2018.0,1.0,0.0,2.0,Moderado
2.0,11,14.0,18,1805,2016.0,1.0,0.0,2.0,Moderado
2.0,11,14.0,18,1805,2016.0,1.0,0.0,2.0,Moderado
2.0,11,14.0,22,2203,2017.0,1.0,0.0,2.0,Moderado
2.0,11,15.0,1,116,2019.0,1.0,1.0,0.0,Moderado
2.0,11,15.0,1,116,2019.0,1.0,1.0,0.0,Moderado
2.0,11,15.0,1,116,2023.0,1.0,1.0,0.0,Moderado
2.0,11,15.0,1,116,2023.0,1.0,1.0,0.0,Moderado
2.0,11,15.0,5,501,2015.0,1.0,0.0,4.0,Moderado
2.0,11,15.0,5,501,2015.0,1.0,0.0,4.0,Moderado
2.0,11,15.0,9,901,2017.0,1.0,0.0,2.0,Moderado
2.0,11,15.0,9,920,2018.0,1.0,1.0,0.0,Moderado
2.0,11,16.0,1,110,2020.0,1.0,0.0,3.0,Moderado
2.0,11,16.0,1,110,2020.0,1.0,0.0,3.0,Moderado
2.0,11,16.0,5,501,2023.0,1.0,0.0,2.0,Moderado
2.0,11,16.0,21,2102,2017.0,1.0,1.0,2.0,Moderado
2.0,11,16.0,21,2102,2017.0,1.0,1.0,2.0,Moderado
2.0,11,16.0,22,2204,2017.0,1.0,0.0,5.0,Moderado
2.0,11,16.0,22,2204,2017.0,1.0,0.0,5.0,Moderado
2.0,11,17.0,5,1702,2022.0,1.0,1.0,0.0,Moderado
2.0,11,17.0,5,1702,2022.0,1.0,1.0,0.0,Moderado
2.0,11,18.0,1,115,2015.0,1.0,1.0,0.0,Moderado
2.0,11,18.0,1,115,2015.0,1.0,1.0,0.0,Moderado
2.0,11,18.0,1,117,2021.0,1.0,0.0,2.0,Moderado
2.0,11,18.0,1,117,2021.0,1.0,0.0,2.0,Moderado
2.0,11,18.0,9,901,2015.0,1.0,0.0,2.0,Moderado
2.0,11,18.0,9,901,2015.0,1.0,0.0,2.0,Moderado
2.0,11,18.0,11,1101,2023.0,1.0,0.0,2.0,Moderado
2.0,11,19.0,1,101,2021.0,1.0,0.0,3.0,Moderado
2.0,11,19.0,1,101,2021.0,1.0,0.0,3.0,Moderado
2.0,11,19.0,5,506,2015.0,1.0,0.0,2.0,Moderado
2.0,11,19.0,5,506,2015.0,1.0,0.0,2.0,Moderado
2.0,11,19.0,5,507,2013.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,5,507,2013.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,11,1101,2019.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,11,1101,2019.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,14,1406,2015.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,14,1406,2015.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,14,1406,2015.0,1.0,1.0,0.0,Moderado
2.0,11,19.0,18,1802,2013.0,1.0,0.0,2.0,Moderado
2.0,11,19.0,18,1802,2013.0,1.0,0.0,2.0,Moderado
2.0,11,19.0,19,1901,2016.0,1.0,0.0,4.0,Moderado
2.0,11,19.0,19,1901,2016.0,1.0,0.0,4.0,Moderado
2.0,11,19.0,20,2001,2019.0,1.0,1.0,0.0,Moderado
2.0,11,20.0,1,101,2023.0,1.0,0.0,3.0,Moderado
2.0,11,20.0,4,411,2020.0,1.0,1.0,0.0,Moderado
2.0,11,20.0,19,1901,2021.0,1.0,0.0,2.0,Moderado
2.0,11,21.0,1,101,2022.0,1.0,0.0,3.0,Moderado
2.0,11,21.0,1,115,2022.0,1.0,1.0,0.0,Moderado
2.0,11,21.0,10,1007,2015.0,1.0,0.0,2.0,Moderado
2.0,11,21.0,10,1007,2015.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,1,101,2017.0,1.0,1.0,2.0,Moderado
2.0,11,22.0,1,101,2017.0,1.0,1.0,2.0,Moderado
2.0,11,22.0,1,101,2021.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,1,101,2021.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,1,115,2018.0,2.0,0.0,3.0,Moderado
2.0,11,22.0,1,115,2018.0,2.0,0.0,3.0,Moderado
2.0,11,22.0,5,501,2020.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,6,608,2015.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,6,608,2015.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,9,901,2019.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,12,1201,2019.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,12,1201,2019.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,16,1604,2015.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,16,1604,2015.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,16,1604,2015.0,1.0,1.0,0.0,Moderado
2.0,11,22.0,22,2201,2021.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,22,2201,2021.0,1.0,0.0,2.0,Moderado
2.0,11,22.0,22,2205,2018.0,1.0,1.0,1.0,Moderado
2.0,11,22.0,22,2205,2018.0,1.0,1.0,1.0,Moderado
2.0,11,23.0,1,101,2013.0,1.0,1.0,2.0,Moderado
2.0,11,23.0,1,101,2013.0,1.0,1.0,2.0,Moderado
2.0,11,23.0,1,101,2013.0,1.0,1.0,2.0,Moderado
2.0,11,23.0,1,108,2013.0,1.0,1.0,0.0,Moderado
2.0,11,23.0,1,108,2013.0,1.0,1.0,0.0,Moderado
2.0,11,23.0,6,608,2019.0,1.0,1.0,0.0,Moderado
2.0,11,23.0,6,608,2019.0,1.0,1.0,0.0,Moderado
2.0,11,23.0,20,2001,2018.0,1.0,0.0,4.0,Moderado
2.0,12,0.0,1,101,2020.0,1.0,1.0,2.0,Moderado
2.0,12,0.0,1,101,2020.0,1.0,1.0,2.0,Moderado
2.0,12,0.0,1,115,2022.0,1.0,1.0,0.0,Moderado
2.0,12,0.0,19,1901,2019.0,1.0,0.0,2.0,Moderado
2.0,12,1.0,1,101,2018.0,2.0,1.0,1.0,Moderado
2.0,12,1.0,1,110,2017.0,2.0,1.0,1.0,Moderado
2.0,12,1.0,1,110,2017.0,2.0,1.0,1.0,Moderado
2.0,12,3.0,1,101,2018.0,2.0,1.0,2.0,Moderado
2.0,12,3.0,1,108,2013.0,1.0,0.0,2.0,Moderado
2.0,12,3.0,1,108,2013.0,1.0,0.0,2.0,Moderado
2.0,12,3.0,1,108,2013.0,1.0,0.0,2.0,Moderado
2.0,12,4.0,10,1020,2016.0,1.0,1.0,7.0,Moderado
2.0,12,4.0,10,1020,2016.0,1.0,1.0,7.0,Moderado
2.0,12,4.0,17,1714,2018.0,1.0,0.0,2.0,Moderado
2.0,12,4.0,18,1801,2017.0,1.0,0.0,2.0,Moderado
2.0,12,4.0,18,1801,2017.0,1.0,0.0,2.0,Moderado
2.0,12,5.0,1,101,2021.0,1.0,1.0,0.0,Moderado
2.0,12,5.0,1,101,2022.0,1.0,1.0,1.0,Moderado
2.0,12,5.0,1,101,2022.0,1.0,1.0,1.0,Moderado
2.0,12,5.0,1,114,2018.0,1.0,1.0,0.0,Moderado
2.0,12,5.0,1,114,2018.0,1.0,1.0,0.0,Moderado
2.0,12,5.0,1,115,2018.0,1.0,0.0,2.0,Moderado
2.0,12,5.0,5,507,2017.0,1.0,1.0,0.0,Moderado
2.0,12,5.0,5,507,2017.0,1.0,1.0,0.0,Moderado
2.0,12,6.0,1,115,2018.0,1.0,1.0,0.0,Moderado
2.0,12,6.0,5,506,2023.0,1.0,1.0,0.0,Moderado
2.0,12,7.0,1,101,2018.0,1.0,1.0,0.0,Moderado
2.0,12,7.0,1,108,2023.0,1.0,1.0,0.0,Moderado
2.0,12,7.0,1,108,2023.0,1.0,1.0,0.0,Moderado
2.0,12,7.0,3,306,2021.0,1.0,0.0,2.0,Moderado
2.0,12,7.0,3,306,2021.0,1.0,0.0,2.0,Moderado
2.0,12,7.0,15,1501,2020.0,1.0,0.0,3.0,Moderado
2.0,12,7.0,15,1501,2020.0,1.0,0.0,3.0,Moderado
2.0,12,8.0,1,101,2017.0,1.0,1.0,0.0,Moderado
2.0,12,8.0,1,101,2017.0,1.0,1.0,0.0,Moderado
2.0,12,8.0,6,603,2022.0,1.0,1.0,3.0,Moderado
2.0,12,9.0,1,101,2018.0,1.0,0.0,2.0,Moderado
2.0,12,9.0,1,101,2018.0,1.0,0.0,2.0,Moderado
2.0,12,9.0,9,920,2016.0,1.0,1.0,0.0,Moderado
2.0,12,9.0,16,1606,2013.0,1.0,1.0,0.0,Moderado
2.0,12,9.0,16,1606,2013.0,1.0,1.0,0.0,Moderado
2.0,12,10.0,1,101,2016.0,2.0,0.0,3.0,Moderado
2.0,12,10.0,1,101,2016.0,2.0,0.0,3.0,Moderado
2.0,12,10.0,5,504,2021.0,1.0,1.0,0.0,Moderado
2.0,12,10.0,11,1101,2023.0,1.0,1.0,0.0,Moderado
2.0,12,11.0,1,108,2022.0,1.0,1.0,2.0,Moderado
2.0,12,11.0,1,108,2022.0,1.0,1.0,2.0,Moderado
2.0,12,11.0,5,511,2018.0,1.0,0.0,5.0,Moderado
2.0,12,12.0,1,101,2023.0,1.0,0.0,3.0,Moderado
2.0,12,12.0,1,101,2023.0,1.0,0.0,3.0,Moderado
2.0,12,14.0,4,409,2016.0,1.0,0.0,2.0,Moderado
2.0,12,14.0,4,409,2016.0,1.0,0.0,2.0,Moderado
2.0,12,14.0,9,917,2018.0,1.0,0.0,2.0,Moderado
2.0,12,14.0,22,2215,2017.0,1.0,0.0,4.0,Moderado
2.0,12,14.0,22,2215,2017.0,1.0,0.0,4.0,Moderado
2.0,12,15.0,1,101,2018.0,2.0,0.0,3.0,Moderado
2.0,12,15.0,1,101,2018.0,2.0,0.0,3.0,Moderado
2.0,12,15.0,9,901,2016.0,1.0,0.0,2.0,Moderado
2.0,12,15.0,17,1705,2023.0,1.0,1.0,0.0,Moderado
2.0,12,16.0,9,901,2021.0,1.0,1.0,0.0,Moderado
2.0,12,17.0,1,101,2022.0,1.0,0.0,2.0,Moderado
2.0,12,17.0,1,105,2022.0,1.0,0.0,5.0,Moderado
2.0,12,17.0,1,105,2022.0,1.0,0.0,5.0,Moderado
2.0,12,17.0,19,1901,2016.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,1,101,2013.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,1,101,2013.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,1,101,2013.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,1,101,2019.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,1,109,2016.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,3,303,2015.0,1.0,0.0,3.0,Moderado
2.0,12,18.0,16,1603,2013.0,1.0,0.0,3.0,Moderado
2.0,12,18.0,16,1603,2013.0,1.0,0.0,3.0,Moderado
2.0,12,18.0,19,1903,2016.0,1.0,1.0,0.0,Moderado
2.0,12,18.0,19,1903,2016.0,1.0,1.0,0.0,Moderado
2.0,12,19.0,1,114,2018.0,1.0,0.0,2.0,Moderado
2.0,12,19.0,1,114,2018.0,1.0,0.0,2.0,Moderado
2.0,12,19.0,1,116,2019.0,1.0,1.0,1.0,Moderado
2.0,12,19.0,1,116,2019.0,1.0,1.0,1.0,Moderado
2.0,12,19.0,5,501,2023.0,1.0,0.0,2.0,Moderado
2.0,12,19.0,10,1010,2022.0,1.0,0.0,2.0,Moderado
2.0,12,19.0,10,1010,2022.0,1.0,0.0,2.0,Moderado
2.0,12,19.0,17,1710,2023.0,1.0,1.0,0.0,Moderado
2.0,12,19.0,22,2207,2022.0,1.0,1.0,2.0,Moderado
2.0,12,20.0,1,109,2017.0,1.0,0.0,2.0,Moderado
2.0,12,20.0,1,115,2018.0,1.0,0.0,2.0,Moderado
2.0,12,20.0,1,115,2018.0,1.0,0.0,2.0,Moderado
2.0,12,20.0,4,401,2021.0,1.0,0.0,2.0,Moderado
2.0,12,20.0,4,401,2021.0,1.0,0.0,2.0,Moderado
2.0,12,20.0,4,410,2016.0,1.0,1.0,0.0,Moderado
2.0,12,20.0,4,410,2016.0,1.0,1.0,0.0,Moderado
2.0,12,20.0,6,603,2019.0,1.0,1.0,0.0,Moderado
2.0,12,20.0,6,603,2019.0,1.0,1.0,0.0,Moderado
2.0,12,20.0,17,1708,2017.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,1,101,2020.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,1,101,2020.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,1,101,2023.0,1.0,0.0,3.0,Moderado
2.0,12,21.0,1,101,2023.0,1.0,0.0,3.0,Moderado
2.0,12,21.0,1,108,2019.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,3,312,2019.0,1.0,0.0,2.0,Moderado
2.0,12,21.0,3,312,2019.0,1.0,0.0,2.0,Moderado
2.0,12,21.0,5,507,2019.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,5,507,2019.0,1.0,1.0,0.0,Moderado
2.0,12,21.0,15,1502,2023.0,1.0,0.0,2.0,Moderado
2.0,12,22.0,1,101,2013.0,1.0,1.0,5.0,Moderado
2.0,12,22.0,1,101,2013.0,1.0,1.0,5.0,Moderado
2.0,12,22.0,1,108,2015.0,1.0,0.0,2.0,Moderado
2.0,12,22.0,1,117,2016.0,1.0,0.0,2.0,Moderado
2.0,12,22.0,5,501,2023.0,1.0,0.0,3.0,Moderado
2.0,12,22.0,5,501,2023.0,1.0,0.0,3.0,Moderado
2.0,12,22.0,6,614,2023.0,1.0,0.0,2.0,Moderado
2.0,12,22.0,6,614,2023.0,1.0,0.0,2.0,Moderado
2.0,12,23.0,1,101,2015.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,1,101,2021.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,1,101,2021.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,1,101,2022.0,1.0,0.0,2.0,Moderado
2.0,12,23.0,1,101,2022.0,1.0,0.0,2.0,Moderado
2.0,12,23.0,1,115,2022.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,1,115,2022.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,4,409,2016.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,6,602,2021.0,1.0,0.0,2.0,Moderado
2.0,12,23.0,6,602,2023.0,1.0,1.0,0.0,Moderado
2.0,12,23.0,21,2101,2023.0,1.0,1.0,1.0,Moderado
2.0,12,23.0,21,2101,2023.0,1.0,1.0,1.0,Moderado
3.0,1,0.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,1,0.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,1,0.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,1,0.0,4,406,2017.0,1.0,1.0,0.0,Moderado
3.0,1,2.0,4,415,2016.0,1.0,0.0,2.0,Moderado
3.0,1,3.0,1,101,2023.0,1.0,1.0,0.0,Moderado
3.0,1,3.0,22,2201,2016.0,1.0,1.0,0.0,Moderado
3.0,1,3.0,22,2201,2016.0,1.0,1.0,0.0,Moderado
3.0,1,5.0,11,1101,2022.0,1.0,0.0,2.0,Moderado
3.0,1,5.0,11,1101,2022.0,1.0,0.0,2.0,Moderado
3.0,1,6.0,12,1217,2022.0,1.0,1.0,0.0,Moderado
3.0,1,6.0,12,1217,2022.0,1.0,1.0,0.0,Moderado
3.0,1,6.0,18,1804,2019.0,1.0,0.0,2.0,Moderado
3.0,1,6.0,18,1804,2019.0,1.0,0.0,2.0,Moderado
3.0,1,8.0,1,101,2018.0,1.0,0.0,2.0,Moderado
3.0,1,8.0,1,102,2020.0,1.0,1.0,0.0,Moderado
3.0,1,8.0,20,2009,2021.0,1.0,1.0,0.0,Moderado
3.0,1,8.0,20,2009,2021.0,1.0,1.0,0.0,Moderado
3.0,1,9.0,6,608,2018.0,1.0,1.0,0.0,Moderado
3.0,1,9.0,9,902,2022.0,1.0,1.0,4.0,Moderado
3.0,1,9.0,19,1902,2023.0,1.0,0.0,3.0,Moderado
3.0,1,10.0,1,101,2021.0,1.0,0.0,2.0,Moderado
3.0,1,10.0,1,116,2023.0,1.0,1.0,0.0,Moderado
3.0,1,10.0,17,1708,2023.0,1.0,1.0,0.0,Moderado
3.0,1,10.0,17,1708,2023.0,1.0,1.0,0.0,Moderado
3.0,1,11.0,1,101,2013.0,1.0,0.0,3.0,Moderado
3.0,1,11.0,1,101,2013.0,1.0,0.0,3.0,Moderado
3.0,1,11.0,1,101,2013.0,1.0,0.0,3.0,Moderado
3.0,1,11.0,5,506,2015.0,1.0,0.0,4.0,Moderado
3.0,1,11.0,5,506,2015.0,1.0,0.0,4.0,Moderado
3.0,1,11.0,5,506,2015.0,1.0,0.0,4.0,Moderado
3.0,1,11.0,18,1804,2021.0,1.0,1.0,0.0,Moderado
3.0,1,12.0,18,1801,2023.0,1.0,1.0,0.0,Moderado
3.0,1,12.0,18,1801,2023.0,1.0,1.0,0.0,Moderado
3.0,1,13.0,6,601,2022.0,1.0,0.0,2.0,Moderado
3.0,1,13.0,6,601,2022.0,1.0,0.0,2.0,Moderado
3.0,1,13.0,7,706,2016.0,1.0,1.0,1.0,Moderado
3.0,1,13.0,20,2001,2016.0,1.0,0.0,2.0,Moderado
3.0,1,13.0,20,2001,2016.0,1.0,0.0,2.0,Moderado
3.0,1,14.0,1,101,2023.0,1.0,1.0,0.0,Moderado
3.0,1,14.0,1,101,2023.0,1.0,1.0,0.0,Moderado
3.0,1,14.0,4,411,2019.0,1.0,0.0,4.0,Moderado
3.0,1,14.0,5,501,2013.0,1.0,1.0,0.0,Moderado
3.0,1,14.0,5,501,2013.0,1.0,1.0,0.0,Moderado
3.0,1,14.0,5,501,2013.0,1.0,1.0,0.0,Moderado
3.0,1,14.0,20,2009,2016.0,1.0,0.0,2.0,Moderado
3.0,1,15.0,22,2216,2019.0,1.0,1.0,0.0,Moderado
3.0,1,15.0,22,2216,2019.0,1.0,1.0,0.0,Moderado
3.0,1,16.0,7,701,2013.0,1.0,0.0,2.0,Moderado
3.0,1,16.0,7,701,2013.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,1,114,2015.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,1,114,2015.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,4,403,2016.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,4,403,2016.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,5,509,2019.0,1.0,0.0,2.0,Moderado
3.0,1,17.0,5,513,2023.0,1.0,1.0,0.0,Moderado
3.0,1,17.0,5,513,2023.0,1.0,1.0,0.0,Moderado
3.0,1,17.0,15,1501,2020.0,1.0,0.0,3.0,Moderado
3.0,1,17.0,15,1501,2020.0,1.0,0.0,3.0,Moderado
3.0,1,18.0,5,501,2019.0,1.0,0.0,2.0,Moderado
3.0,1,18.0,7,706,2015.0,1.0,1.0,0.0,Moderado
3.0,1,18.0,14,1409,2018.0,1.0,0.0,2.0,Moderado
3.0,1,18.0,14,1409,2018.0,1.0,0.0,2.0,Moderado
3.0,1,19.0,1,115,2020.0,1.0,0.0,3.0,Moderado
3.0,1,19.0,1,115,2020.0,1.0,0.0,3.0,Moderado
3.0,1,19.0,2,207,2023.0,1.0,1.0,0.0,Moderado
3.0,1,19.0,2,207,2023.0,1.0,1.0,0.0,Moderado
3.0,1,19.0,6,601,2016.0,1.0,1.0,0.0,Moderado
3.0,1,19.0,6,601,2016.0,1.0,1.0,0.0,Moderado
3.0,1,19.0,18,1801,2015.0,1.0,0.0,2.0,Moderado
3.0,1,19.0,18,1801,2015.0,1.0,0.0,2.0,Moderado
3.0,1,19.0,18,1801,2015.0,1.0,0.0,2.0,Moderado
3.0,1,20.0,2,204,2015.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,2,204,2015.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,2,204,2015.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,3,306,2016.0,1.0,0.0,5.0,Moderado
3.0,1,20.0,5,509,2013.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,5,509,2013.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,13,1301,2013.0,1.0,0.0,2.0,Moderado
3.0,1,20.0,13,1301,2013.0,1.0,0.0,2.0,Moderado
3.0,1,20.0,16,1605,2021.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,19,1903,2013.0,1.0,1.0,0.0,Moderado
3.0,1,20.0,19,1903,2013.0,1.0,1.0,0.0,Moderado
3.0,1,21.0,1,101,2015.0,1.0,1.0,0.0,Moderado
3.0,1,21.0,1,101,2015.0,1.0,1.0,0.0,Moderado
3.0,1,21.0,1,115,2019.0,1.0,0.0,3.0,Moderado
3.0,1,21.0,3,308,2019.0,1.0,0.0,2.0,Moderado
3.0,1,21.0,3,308,2019.0,1.0,0.0,2.0,Moderado
3.0,1,21.0,10,1016,2018.0,1.0,0.0,5.0,Moderado
3.0,1,22.0,5,507,2022.0,1.0,0.0,3.0,Moderado
3.0,1,22.0,6,611,2015.0,1.0,1.0,2.0,Moderado
3.0,1,23.0,2,202,2022.0,1.0,1.0,0.0,Moderado
3.0,1,23.0,3,301,2017.0,1.0,0.0,2.0,Moderado
3.0,1,23.0,3,301,2017.0,1.0,0.0,2.0,Moderado
3.0,1,23.0,18,1801,2019.0,1.0,0.0,4.0,Moderado
3.0,1,23.0,18,1801,2019.0,1.0,0.0,4.0,Moderado
3.0,1,23.0,19,1904,2015.0,1.0,0.0,5.0,Moderado
3.0,1,23.0,19,1904,2015.0,1.0,0.0,5.0,Moderado
3.0,2,0.0,1,101,2013.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,1,101,2013.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,1,101,2013.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,1,101,2015.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,11,1101,2023.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,11,1101,2023.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,11,1109,2020.0,1.0,0.0,2.0,Moderado
3.0,2,0.0,11,1109,2020.0,1.0,0.0,2.0,Moderado
3.0,2,1.0,1,101,2018.0,2.0,1.0,2.0,Moderado
3.0,2,1.0,1,101,2018.0,2.0,1.0,2.0,Moderado
3.0,2,1.0,18,1801,2018.0,1.0,1.0,0.0,Moderado
3.0,2,2.0,6,601,2023.0,1.0,0.0,3.0,Moderado
3.0,2,2.0,6,601,2023.0,1.0,0.0,3.0,Moderado
3.0,2,3.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,2,3.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,2,3.0,1,101,2013.0,1.0,1.0,0.0,Moderado
3.0,2,3.0,1,116,2022.0,1.0,1.0,0.0,Moderado
3.0,2,3.0,1,116,2022.0,1.0,1.0,0.0,Moderado
3.0,2,3.0,12,1215,2020.0,1.0,0.0,2.0,Moderado
3.0,2,4.0,6,601,2017.0,1.0,0.0,3.0,Moderado
3.0,2,4.0,6,601,2017.0,1.0,0.0,3.0,Moderado
3.0,2,5.0,1,101,2023.0,1.0,0.0,3.0,Moderado
3.0,2,5.0,1,101,2023.0,1.0,0.0,3.0,Moderado
3.0,2,5.0,3,312,2013.0,1.0,0.0,2.0,Moderado
3.0,2,6.0,6,603,2023.0,1.0,1.0,0.0,Moderado
3.0,2,6.0,6,603,2023.0,1.0,1.0,0.0,Moderado
3.0,2,6.0,19,1905,2022.0,1.0,0.0,2.0,Moderado
3.0,2,7.0,1,102,2022.0,1.0,1.0,0.0,Moderado
3.0,2,7.0,5,501,2023.0,1.0,0.0,2.0,Moderado
